CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Abril;Cuidado com a Gestante e Puérpera;32;12;13;12;22;15;24;1;5;8;11;1427;33;43,24
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Abril;Cuidado com a Gestante e Puérpera;10;3;6;5;5;2;10;1;2;1;8;487;11;44,27
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Abril;Cuidado com a Gestante e Puérpera;29;11;13;13;22;16;24;2;5;6;15;1433;31;46,23
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Abril;Cuidado com a Gestante e Puérpera;24;11;19;14;11;11;11;9;5;4;21;1284;30;42,8
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Abril;Cuidado com a Gestante e Puérpera;19;6;11;9;1;11;11;2;4;1;18;856;20;42,8
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;1;3;3;3;3;4;1;0;1;0;5;217;5;43,4
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;30;13;14;14;19;6;25;4;6;2;20;1407;30;46,9
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;14;4;5;6;10;5;11;3;1;3;10;662;14;47,29
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;20;6;11;11;11;8;13;0;1;3;17;929;21;44,24
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;12;6;7;7;8;8;10;4;6;4;10;750;12;62,5
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;15;8;15;13;11;8;14;8;7;3;16;1077;16;67,31
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;22;10;10;9;12;11;21;6;6;2;22;1201;23;52,22
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35807;EQUIPE CENTRAL;eSF;ALVORADA;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;7;1;4;1;3;5;7;0;0;0;2;277;8;34,63
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;21;7;10;10;10;11;18;0;1;0;3;840;21;40
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;10;3;5;5;2;5;10;1;2;0;6;451;10;45,1
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;21;7;10;9;12;12;18;2;5;0;7;948;22;43,09
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;23;14;23;16;10;17;11;14;13;8;28;1616;28;57,71
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Agosto;Cuidado com a Gestante e Puérpera;17;8;12;9;6;8;11;6;6;2;16;926;19;48,74
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;1;2;2;2;0;2;1;0;0;1;3;127;3;42,33
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUERÉ;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;11;7;8;7;9;10;9;5;2;2;11;740;14;52,86
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUERÉ;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;16;3;6;5;7;8;10;5;5;3;4;664;19;34,95
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;28;12;14;12;13;2;26;4;9;5;19;1324;29;45,66
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;12;3;4;3;6;1;7;2;2;1;8;453;12;37,75
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;11;5;6;6;7;0;5;0;3;2;8;488;11;44,36
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;23;8;8;8;18;13;17;0;2;2;20;1094;23;47,57
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;18;9;11;11;5;8;15;6;6;3;18;1008;18;56
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;20;12;12;11;13;8;15;11;5;1;21;1181;22;53,68
9456554;UBS RAIMUNDO ROSA 02;CENTRO DE SAUDE/UNIDADE BASICA;35807;UBS RAIMUNDO ROSA 2;eSF;ALVORADA;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;6;1;1;1;3;3;4;0;0;0;3;204;6;34
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;34;10;15;13;16;17;25;1;3;4;14;1402;35;40,06
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;9;0;4;2;4;3;9;0;2;1;6;369;9;41
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;31;11;15;15;21;15;24;1;7;4;20;1507;31;48,61
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;24;8;16;8;9;10;10;2;6;1;18;1032;26;39,69
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Cuidado com a Gestante e Puérpera;16;8;12;9;5;11;14;3;6;2;13;907;17;53,35
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;4;1;3;3;2;1;2;1;0;1;4;202;4;50,5
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUERÉ;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;11;4;5;5;9;8;9;4;2;1;10;623;13;47,92
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUERÉ;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;12;2;2;2;4;7;8;4;5;1;2;453;15;30,2
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;29;16;18;16;17;4;28;6;10;4;23;1568;29;54,07
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;12;5;5;5;7;2;8;3;4;0;8;543;12;45,25
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;12;8;8;8;8;3;7;0;3;4;9;642;12;53,5
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;24;6;7;7;17;12;18;1;3;2;19;1068;24;44,5
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;21;9;11;11;5;9;15;5;6;2;18;1029;21;49
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;17;9;8;7;10;6;12;7;1;0;17;863;18;47,94
9456554;UBS RAIMUNDO ROSA 02;CENTRO DE SAUDE/UNIDADE BASICA;35807;UBS RAIMUNDO ROSA 2;eSF;ALVORADA;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;11;5;5;5;6;6;6;0;3;2;6;506;11;46
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;32;10;17;16;17;14;25;0;4;2;17;1418;34;41,71
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;9;1;3;2;4;1;9;0;1;0;7;342;9;38
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;30;11;15;15;17;12;25;1;5;4;22;1443;31;46,55
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;27;10;16;11;11;9;13;4;8;3;21;1224;30;40,8
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Janeiro;Cuidado com a Gestante e Puérpera;18;10;14;9;8;9;16;1;4;3;13;963;19;50,68
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;2;3;4;4;3;3;2;0;1;1;4;245;4;61,25
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;27;14;14;14;16;9;23;5;5;5;21;1404;28;50,14
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;12;3;3;2;7;4;9;3;1;2;8;498;12;41,5
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;19;2;8;7;9;4;12;0;1;0;17;730;20;36,5
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;14;7;8;8;10;8;11;5;5;4;11;833;15;55,53
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;18;10;14;12;11;8;16;10;7;5;19;1188;19;62,53
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;17;8;9;8;7;7;16;5;3;1;16;890;18;49,44
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35807;EQUIPE CENTRAL;eSF;ALVORADA;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;7;1;2;1;1;3;7;0;0;0;2;223;7;31,86
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;26;7;9;9;17;12;22;2;5;3;3;1061;28;37,89
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;10;5;6;6;5;5;10;0;2;2;7;532;10;53,2
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;24;9;11;11;14;13;21;3;5;2;10;1131;25;45,24
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;27;16;26;19;12;18;11;12;11;4;31;1710;34;50,29
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Julho;Cuidado com a Gestante e Puérpera;17;7;14;9;5;10;10;4;8;2;16;935;20;46,75
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;2;3;3;3;1;1;2;0;1;0;4;182;4;45,5
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;28;11;14;10;16;5;23;7;6;5;21;1342;29;46,28
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;12;4;3;2;7;4;8;3;1;0;7;471;12;39,25
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;16;3;5;6;8;2;7;0;2;1;14;592;16;37
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;17;9;11;11;13;9;13;5;6;4;15;1034;18;57,44
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;17;8;13;11;10;8;14;8;7;3;17;1061;18;58,94
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;15;7;7;7;7;6;12;4;3;0;13;744;16;46,5
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35807;EQUIPE CENTRAL;eSF;ALVORADA;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;6;1;1;0;2;3;5;0;0;0;2;186;6;31
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;26;9;11;11;19;14;20;2;5;5;6;1178;28;42,07
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;9;5;6;6;5;4;9;0;2;3;8;522;9;58
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;23;10;10;10;18;15;20;3;5;3;10;1166;25;46,64
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;25;15;25;17;12;16;11;12;10;3;28;1591;32;49,72
2600382;UNIDADE BASICA DE SAUDE DAVID ARAUJO RODRIGUES;CENTRO DE SAUDE/UNIDADE BASICA;35742;EQUIPE 01;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Junho;Cuidado com a Gestante e Puérpera;16;6;12;8;1;9;8;4;5;2;15;790;19;41,58
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIXÁS DO TOCANTINS;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;2;4;4;4;0;2;1;0;0;1;4;200;4;50
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;37028;EQUIPE CARIRI;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;26;10;11;8;15;5;22;5;7;3;21;1223;27;45,3
2468808;UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO;CENTRO DE SAUDE/UNIDADE BASICA;1509659;EQUIPE RURAL;eSF;CARIRI DO TOCANTINS;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;10;3;2;2;6;4;7;3;1;0;5;397;10;39,7
2468948;UBS PEDRO TAVARES SOBRINHO;CENTRO DE SAUDE/UNIDADE BASICA;1528238;EQUIPE 01;eSF;ARAGUAÇU;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;14;5;5;5;9;3;7;0;4;3;13;626;15;41,73
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;1528246;EQUIPE 04;eSF;ARAGUAÇU;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;20;12;13;13;16;12;16;8;6;7;17;1280;20;64
9898212;UBS JOSE CANDIDO GOMES;CENTRO DE SAUDE/UNIDADE BASICA;35963;EQUIPE 02;eSF;ARAGUAÇU;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;17;8;11;10;8;7;14;6;5;2;16;953;18;52,94
6020569;UBS CANDIDA MARTINS TAVARES;CENTRO DE SAUDE/UNIDADE BASICA;35971;EQUIPE 03;eSF;ARAGUAÇU;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;19;10;12;10;11;9;15;8;7;2;18;1108;20;55,4
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35807;EQUIPE CENTRAL;eSF;ALVORADA;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;4;2;1;1;2;3;2;0;0;0;2;157;4;39,25
5315905;UBS RAIMUNDO ROSA 01;CENTRO DE SAUDE/UNIDADE BASICA;35793;UBS RAIMUNDO ROSA I;eSF;ALVORADA;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;31;11;16;14;21;15;23;3;3;9;9;1426;32;44,56
9456562;UBS NATANY BOTELHO;CENTRO DE SAUDE/UNIDADE BASICA;1641506;UBS NATANNY BOTELHO;eSF;ALVORADA;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;11;4;7;6;6;5;11;1;3;4;10;623;12;51,92
7042922;UBS DR RONALDO ADVENTINO;CENTRO DE SAUDE/UNIDADE BASICA;35815;UBS DR RONALDO ADVENTINO;eSF;ALVORADA;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;25;8;10;10;19;13;22;2;3;5;13;1195;28;42,68
2600463;UNIDADE BASICA DE SAUDE SIMONE ALVES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;35769;RURAL;eSF;ALIANÇA DO TOCANTINS;ILHA DO BANANAL;Maio;Cuidado com a Gestante e Puérpera;25;12;19;14;10;13;11;9;4;2;27;1339;32;41,84
